!
! ASCII generated by Digitized Shape Editor/CATIA
!
! Without Scans
! Point Format           = 'X %f Y %f Z %f'
!
! Total number of points = 36322
!
X 90.989471 Y 50.575699 Z -5.866158
X 90.978088 Y 49.718681 Z -5.926086
X 90.965714 Y 48.864639 Z -5.992001
X 90.952339 Y 48.013859 Z -6.063897
X 90.937881 Y 47.165871 Z -6.142001
X 90.922150 Y 46.320049 Z -6.226601
X 90.905060 Y 45.475712 Z -6.317987
X 90.886414 Y 44.632221 Z -6.416448
X 90.866096 Y 43.788921 Z -6.522275
X 90.843948 Y 42.945160 Z -6.635754
X 90.819839 Y 42.100281 Z -6.757178
X 90.793617 Y 41.253639 Z -6.886835
X 90.765129 Y 40.404579 Z -7.025014
X 90.734253 Y 39.552490 Z -7.172029
X 90.700829 Y 38.697929 Z -7.328871
X 90.664711 Y 37.842751 Z -7.497279
X 90.625763 Y 36.988838 Z -7.679028
X 90.583847 Y 36.138130 Z -7.875891
X 90.538811 Y 35.292542 Z -8.089650
X 90.490494 Y 34.454498 Z -8.322474
X 90.438698 Y 33.627399 Z -8.577184
X 90.383232 Y 32.814671 Z -8.856671
X 89.442307 Y 48.876942 Z -5.597679
X 89.431229 Y 48.027161 Z -5.668726
X 89.419273 Y 47.180080 Z -5.745808
X 89.406288 Y 46.335060 Z -5.829216
X 89.392128 Y 45.491440 Z -5.919237
X 89.376663 Y 44.648602 Z -6.016160
X 89.359718 Y 43.805889 Z -6.120276
X 89.341179 Y 42.962650 Z -6.231872
X 89.320877 Y 42.118259 Z -6.351237
X 89.298683 Y 41.272049 Z -6.478661
X 89.274437 Y 40.423401 Z -6.614432
X 89.248001 Y 39.571701 Z -6.758861
X 89.219292 Y 38.717449 Z -6.912867
X 89.188232 Y 37.862381 Z -7.078037
X 89.154823 Y 37.008270 Z -7.255994
X 89.118988 Y 36.156921 Z -7.448358
X 89.080711 Y 35.310120 Z -7.656758
X 89.039940 Y 34.470261 Z -7.883299
X 88.996590 Y 33.640751 Z -8.130897
X 88.950600 Y 32.825069 Z -8.402545
X 87.818962 Y 42.137020 Z -5.967888
X 87.800529 Y 41.291199 Z -6.092589
X 87.780312 Y 40.442928 Z -6.225361
X 87.758163 Y 39.591591 Z -6.366498
X 87.734039 Y 38.737640 Z -6.516851
X 87.707939 Y 37.882702 Z -6.677873
X 87.679916 Y 37.028419 Z -6.851050
X 87.649986 Y 36.176472 Z -7.037866
X 87.618187 Y 35.328499 Z -7.239816
X 87.584541 Y 34.486851 Z -7.458983
X 87.549049 Y 33.654949 Z -7.698447
X 87.511726 Y 32.836300 Z -7.961383
X 87.472580 Y 32.034431 Z -8.250973
X 86.245277 Y 38.758430 Z -6.141074
X 86.223969 Y 37.903690 Z -6.297104
X 86.201149 Y 37.049309 Z -6.464582
X 86.176857 Y 36.196838 Z -6.644871
X 86.151176 Y 35.347778 Z -6.839340
X 86.124168 Y 34.504398 Z -7.050082
X 86.095909 Y 33.670132 Z -7.280406
X 86.066437 Y 32.848511 Z -7.533737
X 86.035797 Y 32.043091 Z -7.813504
X 84.699562 Y 36.218090 Z -6.269826
X 84.679581 Y 35.368069 Z -6.455843
X 84.658699 Y 34.523041 Z -6.657154
X 84.637001 Y 33.686451 Z -6.877348
X 84.614548 Y 32.861851 Z -7.120158
X 84.591423 Y 32.052811 Z -7.389318
X 83.172150 Y 33.704060 Z -6.489847
X 83.155891 Y 32.876480 Z -6.721200
X 83.139267 Y 32.063702 Z -6.978898
X 83.122360 Y 31.269270 Z -7.267002
X 81.679207 Y 32.075909 Z -6.582726
X 81.668030 Y 31.276770 Z -6.858863
X 80.204590 Y 31.285410 Z -6.464468
X 80.197823 Y 30.500210 Z -6.762641
X 112.489403 Y 32.759209 Z -37.847870
X 112.143898 Y 31.975019 Z -37.858360
X 111.771797 Y 31.202950 Z -37.869400
X 113.068901 Y 32.843079 Z -36.468781
X 112.736603 Y 32.054340 Z -36.490440
X 112.379997 Y 31.274870 Z -36.513199
X 113.539299 Y 32.916389 Z -35.075031
X 113.218102 Y 32.124069 Z -35.107979
X 112.874397 Y 31.338690 Z -35.142620
X 112.507599 Y 30.561609 Z -35.179211
X 113.902802 Y 32.979511 Z -33.660759
X 113.590103 Y 32.184608 Z -33.704559
X 113.256500 Y 31.395020 Z -33.750690
X 112.901100 Y 30.612070 Z -33.799431
X 114.161598 Y 33.032742 Z -32.220112
X 113.854500 Y 32.236359 Z -32.273731
X 113.527397 Y 31.444490 Z -32.330460
X 113.179604 Y 30.658291 Z -32.390469
X 114.317703 Y 33.076389 Z -30.747669
X 114.013100 Y 32.279690 Z -30.809610
X 113.688599 Y 31.487650 Z -30.875549
X 113.343903 Y 30.701111 Z -30.945511
X 114.368797 Y 33.110119 Z -29.249571
X 114.063904 Y 32.314178 Z -29.318899
X 113.738602 Y 31.523861 Z -29.393259
X 113.393204 Y 30.739550 Z -29.472401
X 114.308197 Y 33.132919 Z -27.743710
X 114.001198 Y 32.338612 Z -27.821239
X 113.673103 Y 31.551260 Z -27.904819
X 113.324898 Y 30.770790 Z -27.993980
X 104.116600 Y 24.582041 Z -39.218182
X 104.106400 Y 24.368210 Z -39.001400
X 104.095901 Y 24.158701 Z -38.780361
X 104.085098 Y 23.953529 Z -38.555191
X 104.073700 Y 23.752769 Z -38.326012
X 104.061699 Y 23.556440 Z -38.092960
X 104.049004 Y 23.364580 Z -37.856140
X 104.035400 Y 23.177240 Z -37.615711
X 104.021004 Y 22.994450 Z -37.371769
X 104.005501 Y 22.816259 Z -37.124451
X 103.988899 Y 22.642700 Z -36.873878
X 103.971100 Y 22.473801 Z -36.620178
X 103.952003 Y 22.309629 Z -36.363491
X 103.931396 Y 22.150200 Z -36.103931
X 103.909302 Y 21.995560 Z -35.841621
X 103.885597 Y 21.845760 Z -35.576691
X 103.860199 Y 21.700830 Z -35.309261
X 103.832901 Y 21.560801 Z -35.039459
X 103.803703 Y 21.425720 Z -34.767422
X 103.772499 Y 21.295630 Z -34.493259
X 103.739098 Y 21.170570 Z -34.217110
X 103.703499 Y 21.050570 Z -33.939098
X 103.665604 Y 20.935680 Z -33.659340
X 103.625198 Y 20.825899 Z -33.377979
X 103.582199 Y 20.721010 Z -33.095200
X 103.536499 Y 20.620710 Z -32.811211
X 103.487900 Y 20.524700 Z -32.526199
X 103.436096 Y 20.432690 Z -32.240372
X 103.381104 Y 20.344360 Z -31.953951
X 103.322701 Y 20.259439 Z -31.667110
X 103.260696 Y 20.177620 Z -31.380079
X 103.195000 Y 20.098579 Z -31.093050
X 103.125397 Y 20.022051 Z -30.806231
X 103.051598 Y 19.947701 Z -30.519819
X 102.973701 Y 19.875271 Z -30.234020
X 102.891296 Y 19.804430 Z -29.949039
X 102.804398 Y 19.734900 Z -29.665070
X 102.712700 Y 19.666361 Z -29.382339
X 102.616096 Y 19.598530 Z -29.101021
X 102.514397 Y 19.531099 Z -28.821341
X 104.327301 Y 24.641029 Z -39.218182
X 104.324402 Y 24.431030 Z -38.997089
X 104.320900 Y 24.225370 Z -38.771992
X 104.316803 Y 24.024071 Z -38.543018
X 104.312103 Y 23.827141 Z -38.310249
X 104.306503 Y 23.634640 Z -38.073830
X 104.300003 Y 23.446569 Z -37.833858
X 104.292503 Y 23.262970 Z -37.590462
X 104.283997 Y 23.083860 Z -37.343719
X 104.274200 Y 22.909269 Z -37.093781
X 104.263199 Y 22.739220 Z -36.840752
X 104.250801 Y 22.573759 Z -36.584740
X 104.237000 Y 22.412880 Z -36.325859
X 104.221497 Y 22.256639 Z -36.064220
X 104.204399 Y 22.105049 Z -35.799938
X 104.185501 Y 21.958139 Z -35.533138
X 104.164803 Y 21.815941 Z -35.263920
X 104.142097 Y 21.678459 Z -34.992401
X 104.117401 Y 21.545759 Z -34.718700
X 104.090599 Y 21.417830 Z -34.442921
X 104.061401 Y 21.294720 Z -34.165180
X 104.029999 Y 21.176451 Z -33.885609
X 103.996101 Y 21.063040 Z -33.604290
X 103.959702 Y 20.954500 Z -33.321369
X 103.920601 Y 20.850590 Z -33.036999
X 103.878601 Y 20.751030 Z -32.751350
X 103.833603 Y 20.655510 Z -32.464611
X 103.785400 Y 20.563730 Z -32.176960
X 103.733902 Y 20.475420 Z -31.888571
X 103.678802 Y 20.390261 Z -31.599609
X 103.620003 Y 20.307970 Z -31.310280
X 103.557404 Y 20.228239 Z -31.020741
X 103.490700 Y 20.150780 Z -30.731171
X 103.419899 Y 20.075300 Z -30.441750
X 103.344597 Y 20.001490 Z -30.152660
X 103.264900 Y 19.929070 Z -29.864080
X 103.180397 Y 19.857719 Z -29.576170
X 103.091003 Y 19.787170 Z -29.289141
X 102.996696 Y 19.717110 Z -29.003130
X 102.897102 Y 19.647261 Z -28.718349
X 104.536102 Y 24.706659 Z -39.218182
X 104.540604 Y 24.500401 Z -38.993050
X 104.544296 Y 24.298479 Z -38.764130
X 104.547203 Y 24.100920 Z -38.531509
X 104.549202 Y 23.907730 Z -38.295311
X 104.550102 Y 23.718920 Z -38.055611
X 104.550003 Y 23.534519 Z -37.812538
X 104.548698 Y 23.354540 Z -37.566200
X 104.546097 Y 23.179001 Z -37.316681
X 104.542198 Y 23.007919 Z -37.064091
X 104.536797 Y 22.841299 Z -36.808540
X 104.529800 Y 22.679171 Z -36.550129
X 104.521202 Y 22.521549 Z -36.288971
X 104.510803 Y 22.368441 Z -36.025162
X 104.498596 Y 22.219879 Z -35.758801
X 104.484497 Y 22.075859 Z -35.490009
X 104.468399 Y 21.936420 Z -35.218880
X 104.450203 Y 21.801571 Z -34.945511
X 104.429802 Y 21.671310 Z -34.670029
X 104.407097 Y 21.545691 Z -34.392509
X 104.382103 Y 21.424690 Z -34.113079
X 104.354599 Y 21.308350 Z -33.831829
X 104.324501 Y 21.196680 Z -33.548882
X 104.291702 Y 21.089661 Z -33.264320
X 104.256203 Y 20.987080 Z -32.978310
X 104.217697 Y 20.888630 Z -32.690990
X 104.176003 Y 20.794029 Z -32.402531
X 104.130997 Y 20.702980 Z -32.113060
X 104.082497 Y 20.615200 Z -31.822760
X 104.030403 Y 20.530380 Z -31.531771
X 103.974403 Y 20.448231 Z -31.240240
X 103.914497 Y 20.368469 Z -30.948330
X 103.850304 Y 20.290779 Z -30.656191
X 103.781898 Y 20.214890 Z -30.363991
X 103.708900 Y 20.140511 Z -30.071859
X 103.631302 Y 20.067320 Z -29.779970
X 103.548798 Y 19.995050 Z -29.488461
X 103.461304 Y 19.923401 Z -29.197491
X 103.368599 Y 19.852091 Z -28.907221
X 103.270599 Y 19.780800 Z -28.617800
X 104.742897 Y 24.778780 Z -39.218182
X 104.754898 Y 24.576200 Z -38.989262
X 104.765999 Y 24.377951 Z -38.756710
X 104.776001 Y 24.184040 Z -38.520630
X 104.784897 Y 23.994490 Z -38.281101
X 104.792503 Y 23.809290 Z -38.038231
X 104.798798 Y 23.628469 Z -37.792122
X 104.803703 Y 23.452021 Z -37.542858
X 104.807198 Y 23.279961 Z -37.290550
X 104.808998 Y 23.112289 Z -37.035301
X 104.809196 Y 22.949030 Z -36.777191
X 104.807701 Y 22.790180 Z -36.516331
X 104.804298 Y 22.635750 Z -36.252819
X 104.799004 Y 22.485760 Z -35.986752
X 104.791702 Y 22.340210 Z -35.718220
X 104.782204 Y 22.199100 Z -35.447330
X 104.770699 Y 22.062460 Z -35.174171
X 104.756798 Y 21.930281 Z -34.898849
X 104.740601 Y 21.802570 Z -34.621471
X 104.721901 Y 21.679350 Z -34.342110
X 104.700699 Y 21.560631 Z -34.060890
X 104.676903 Y 21.446409 Z -33.777889
X 104.650398 Y 21.336700 Z -33.493221
X 104.621101 Y 21.231470 Z -33.206970
X 104.588898 Y 21.130520 Z -32.919281
X 104.553497 Y 21.033541 Z -32.630268
X 104.514801 Y 20.940250 Z -32.340069
X 104.472702 Y 20.850349 Z -32.048828
X 104.427002 Y 20.763571 Z -31.756651
X 104.377403 Y 20.679590 Z -31.463690
X 104.323898 Y 20.598141 Z -31.170071
X 104.266197 Y 20.518930 Z -30.875919
X 104.204201 Y 20.441650 Z -30.581381
X 104.137802 Y 20.366020 Z -30.286570
X 104.066704 Y 20.291771 Z -29.991640
X 103.990700 Y 20.218571 Z -29.696699
X 103.909798 Y 20.146160 Z -29.401890
X 103.823700 Y 20.074240 Z -29.107349
X 103.732300 Y 20.002510 Z -28.813210
X 103.635399 Y 19.930691 Z -28.519590
X 104.947601 Y 24.857250 Z -39.218182
X 104.967300 Y 24.658310 Z -38.985699
X 104.985901 Y 24.463680 Z -38.749710
X 105.003098 Y 24.273380 Z -38.510300
X 105.018898 Y 24.087400 Z -38.267570
X 105.033302 Y 23.905741 Z -38.021610
X 105.046097 Y 23.728420 Z -37.772511
X 105.057297 Y 23.555441 Z -37.520378
X 105.066803 Y 23.386789 Z -37.265289
X 105.074501 Y 23.222481 Z -37.007359
X 105.080299 Y 23.062531 Z -36.746670
X 105.084198 Y 22.906919 Z -36.483311
X 105.085999 Y 22.755659 Z -36.217381
X 105.085602 Y 22.608749 Z -35.948971
X 105.083099 Y 22.466209 Z -35.678188
X 105.078300 Y 22.328020 Z -35.405109
X 105.071098 Y 22.194210 Z -35.129841
X 105.061501 Y 22.064760 Z -34.852470
X 105.049301 Y 21.939690 Z -34.573101
X 105.034500 Y 21.819000 Z -34.291809
X 105.016998 Y 21.702681 Z -34.008709
X 104.996803 Y 21.590740 Z -33.723888
X 104.973602 Y 21.483200 Z -33.437431
X 104.947502 Y 21.380011 Z -33.149448
X 104.918297 Y 21.280960 Z -32.860031
X 104.885803 Y 21.185760 Z -32.569309
X 104.849899 Y 21.094120 Z -32.277382
X 104.810402 Y 21.005760 Z -31.984360
X 104.766998 Y 20.920380 Z -31.690359
X 104.719803 Y 20.837700 Z -31.395491
X 104.668297 Y 20.757429 Z -31.099871
X 104.612602 Y 20.679300 Z -30.803600
X 104.552498 Y 20.602980 Z -30.506800
X 104.487602 Y 20.528219 Z -30.209570
X 104.417999 Y 20.454700 Z -29.912041
X 104.343399 Y 20.382160 Z -29.614300
X 104.263603 Y 20.310301 Z -29.316469
X 104.178596 Y 20.238831 Z -29.018669
X 104.087997 Y 20.167471 Z -28.721001
X 103.991798 Y 20.095921 Z -28.423580
X 105.150299 Y 24.941940 Z -39.218182
X 105.177803 Y 24.746630 Z -38.982342
X 105.203903 Y 24.555611 Z -38.743069
X 105.228401 Y 24.368870 Z -38.500481
X 105.251198 Y 24.186430 Z -38.254650
X 105.272400 Y 24.008280 Z -38.005680
X 105.291702 Y 23.834419 Z -37.753658
X 105.309196 Y 23.664850 Z -37.498680
X 105.324799 Y 23.499580 Z -37.240829
X 105.338303 Y 23.338600 Z -36.980209
X 105.349701 Y 23.181900 Z -36.716900
X 105.358902 Y 23.029499 Z -36.451012
X 105.365898 Y 22.881390 Z -36.182621
X 105.370499 Y 22.737570 Z -35.911819
X 105.372704 Y 22.598040 Z -35.638710
X 105.372398 Y 22.462799 Z -35.363380
X 105.369499 Y 22.331860 Z -35.085918
X 105.363998 Y 22.205200 Z -34.806431
X 105.355698 Y 22.082840 Z -34.524979
X 105.344597 Y 21.964760 Z -34.241692
X 105.330704 Y 21.850981 Z -33.956650
X 105.313797 Y 21.741480 Z -33.669930
X 105.293800 Y 21.636280 Z -33.381641
X 105.270699 Y 21.535339 Z -33.091869
X 105.244301 Y 21.438431 Z -32.800701
X 105.214500 Y 21.345280 Z -32.508240
X 105.181099 Y 21.255600 Z -32.214581
X 105.143799 Y 21.169100 Z -31.919809
X 105.102699 Y 21.085510 Z -31.624020
X 105.057404 Y 21.004520 Z -31.327299
X 105.007698 Y 20.925859 Z -31.029751
X 104.953697 Y 20.849239 Z -30.731461
X 104.894997 Y 20.774380 Z -30.432520
X 104.831497 Y 20.700991 Z -30.133030
X 104.763000 Y 20.628771 Z -29.833080
X 104.689400 Y 20.557461 Z -29.532761
X 104.610497 Y 20.486759 Z -29.232161
X 104.526100 Y 20.416380 Z -28.931379
X 104.435997 Y 20.346041 Z -28.630510
X 104.340202 Y 20.275459 Z -28.329651
X 105.350899 Y 25.032721 Z -39.218182
X 105.386299 Y 24.841049 Z -38.979149
X 105.419899 Y 24.653629 Z -38.736759
X 105.451698 Y 24.470461 Z -38.491112
X 105.481598 Y 24.291550 Z -38.242279
X 105.509598 Y 24.116890 Z -37.990379
X 105.535400 Y 23.946480 Z -37.735481
X 105.559196 Y 23.780310 Z -37.477692
X 105.580803 Y 23.618389 Z -37.217098
X 105.600098 Y 23.460699 Z -36.953789
X 105.616997 Y 23.307270 Z -36.687870
X 105.631599 Y 23.158070 Z -36.419411
X 105.643600 Y 23.013100 Z -36.148521
X 105.653099 Y 22.872370 Z -35.875290
X 105.659897 Y 22.735880 Z -35.599812
X 105.664101 Y 22.603609 Z -35.322159
X 105.665398 Y 22.475571 Z -35.042450
X 105.663902 Y 22.351761 Z -34.760769
X 105.659401 Y 22.232180 Z -34.477200
X 105.651901 Y 22.116819 Z -34.191841
X 105.641296 Y 22.005680 Z -33.904789
X 105.627602 Y 21.898750 Z -33.616131
X 105.610603 Y 21.796061 Z -33.325958
X 105.590401 Y 21.697540 Z -33.034351
X 105.566597 Y 21.602980 Z -32.741421
X 105.539200 Y 21.512119 Z -32.447201
X 105.508102 Y 21.424650 Z -32.151810
X 105.472900 Y 21.340300 Z -31.855289
X 105.433701 Y 21.258789 Z -31.557730
X 105.390099 Y 21.179840 Z -31.259211
X 105.342003 Y 21.103149 Z -30.959801
X 105.289398 Y 21.028440 Z -30.659580
X 105.231903 Y 20.955441 Z -30.358620
X 105.169403 Y 20.883850 Z -30.056999
X 105.101799 Y 20.813400 Z -29.754801
X 105.028900 Y 20.743811 Z -29.452089
X 104.950600 Y 20.674789 Z -29.148951
X 104.866600 Y 20.606050 Z -28.845449
X 104.776703 Y 20.537310 Z -28.541660
X 104.680901 Y 20.468300 Z -28.237680
X 105.549400 Y 25.129440 Z -39.218182
X 105.592697 Y 24.941460 Z -38.976120
X 105.633904 Y 24.757681 Z -38.730740
X 105.672997 Y 24.578110 Z -38.482128
X 105.709900 Y 24.402750 Z -38.230400
X 105.744598 Y 24.231590 Z -37.975620
X 105.777000 Y 24.064619 Z -37.717911
X 105.806999 Y 23.901859 Z -37.457352
X 105.834602 Y 23.743299 Z -37.194031
X 105.859596 Y 23.588921 Z -36.928051
X 105.882103 Y 23.438740 Z -36.659500
X 105.901901 Y 23.292740 Z -36.388470
X 105.918900 Y 23.150940 Z -36.115059
X 105.933197 Y 23.013321 Z -35.839371
X 105.944603 Y 22.879881 Z -35.561470
X 105.953003 Y 22.750610 Z -35.281479
X 105.958504 Y 22.625530 Z -34.999470
X 105.960800 Y 22.504629 Z -34.715549
X 105.959999 Y 22.387890 Z -34.429810
X 105.956001 Y 22.275320 Z -34.142342
X 105.948700 Y 22.166929 Z -33.853241
X 105.938004 Y 22.062691 Z -33.562592
X 105.923897 Y 21.962620 Z -33.270500
X 105.906303 Y 21.866680 Z -32.977039
X 105.885002 Y 21.774660 Z -32.682301
X 105.859901 Y 21.686270 Z -32.386318
X 105.830803 Y 21.601240 Z -32.089180
X 105.797501 Y 21.519279 Z -31.790930
X 105.759903 Y 21.440109 Z -31.491631
X 105.717903 Y 21.363449 Z -31.191351
X 105.671204 Y 21.289040 Z -30.890129
X 105.619598 Y 21.216560 Z -30.588060
X 105.563103 Y 21.145760 Z -30.285170
X 105.501503 Y 21.076361 Z -29.981550
X 105.434601 Y 21.008060 Z -29.677231
X 105.362099 Y 20.940590 Z -29.372299
X 105.284103 Y 20.873671 Z -29.066799
X 105.200203 Y 20.807011 Z -28.760811
X 105.110397 Y 20.740351 Z -28.454370
X 105.014503 Y 20.673389 Z -28.147539
X 105.745903 Y 25.231970 Z -39.218182
X 105.796898 Y 25.047741 Z -38.973209
X 105.845703 Y 24.867670 Z -38.724941
X 105.891998 Y 24.691750 Z -38.473480
X 105.935898 Y 24.519979 Z -38.218922
X 105.977303 Y 24.352350 Z -37.961349
X 106.016197 Y 24.188881 Z -37.700871
X 106.052399 Y 24.029551 Z -37.437580
X 106.085899 Y 23.874359 Z -37.171558
X 106.116600 Y 23.723320 Z -36.902920
X 106.144501 Y 23.576429 Z -36.631760
X 106.169403 Y 23.433670 Z -36.358158
X 106.191498 Y 23.295040 Z -36.082218
X 106.210403 Y 23.160561 Z -35.804039
X 106.226303 Y 23.030210 Z -35.523720
X 106.238998 Y 22.903990 Z -35.241348
X 106.248398 Y 22.781910 Z -34.957020
X 106.254501 Y 22.663950 Z -34.670841
X 106.257301 Y 22.550131 Z -34.382889
X 106.256599 Y 22.440430 Z -34.093269
X 106.252403 Y 22.334860 Z -33.802078
X 106.244698 Y 22.233410 Z -33.509418
X 106.233200 Y 22.136089 Z -33.215382
X 106.218102 Y 22.042860 Z -32.920040
X 106.199097 Y 21.953501 Z -32.623482
X 106.176102 Y 21.867750 Z -32.325729
X 106.148903 Y 21.785311 Z -32.026840
X 106.117302 Y 21.705931 Z -31.726860
X 106.081299 Y 21.629311 Z -31.425840
X 106.040604 Y 21.555180 Z -31.123819
X 105.995003 Y 21.483259 Z -30.820850
X 105.944504 Y 21.413280 Z -30.516979
X 105.888802 Y 21.344959 Z -30.212250
X 105.827797 Y 21.278009 Z -29.906710
X 105.761299 Y 21.212160 Z -29.600410
X 105.689201 Y 21.147141 Z -29.293400
X 105.611298 Y 21.082661 Z -28.985720
X 105.527397 Y 21.018450 Z -28.677410
X 105.437401 Y 20.954229 Z -28.368530
X 105.341103 Y 20.889721 Z -28.059130
X 105.940300 Y 25.340170 Z -39.218182
X 105.999001 Y 25.159800 Z -38.970409
X 106.055199 Y 24.983521 Z -38.719360
X 106.108704 Y 24.811319 Z -38.465118
X 106.159500 Y 24.643209 Z -38.207802
X 106.207497 Y 24.479200 Z -37.947491
X 106.252701 Y 24.319260 Z -37.684292
X 106.294998 Y 24.163420 Z -37.418308
X 106.334396 Y 24.011669 Z -37.149620
X 106.370697 Y 23.864010 Z -36.878349
X 106.403900 Y 23.720430 Z -36.604591
X 106.433998 Y 23.580950 Z -36.328430
X 106.460800 Y 23.445551 Z -36.049969
X 106.484398 Y 23.314251 Z -35.769310
X 106.504601 Y 23.187031 Z -35.486549
X 106.521500 Y 23.063910 Z -35.201801
X 106.534798 Y 22.944870 Z -34.915131
X 106.544601 Y 22.829920 Z -34.626671
X 106.550797 Y 22.719070 Z -34.336498
X 106.553398 Y 22.612301 Z -34.044720
X 106.552200 Y 22.509630 Z -33.751431
X 106.547203 Y 22.411039 Z -33.456730
X 106.538399 Y 22.316549 Z -33.160721
X 106.525597 Y 22.226120 Z -32.863491
X 106.508797 Y 22.139549 Z -32.565090
X 106.487701 Y 22.056549 Z -32.265549
X 106.462303 Y 21.976851 Z -31.964911
X 106.432297 Y 21.900169 Z -31.663210
X 106.397697 Y 21.826260 Z -31.360479
X 106.358200 Y 21.754820 Z -31.056740
X 106.313599 Y 21.685579 Z -30.752050
X 106.263901 Y 21.618271 Z -30.446430
X 106.208900 Y 21.552620 Z -30.139919
X 106.148399 Y 21.488340 Z -29.832550
X 106.082199 Y 21.425171 Z -29.524370
X 106.010300 Y 21.362829 Z -29.215389
X 105.932297 Y 21.301041 Z -28.905661
X 105.848297 Y 21.239540 Z -28.595209
X 105.758003 Y 21.178040 Z -28.284081
X 105.661201 Y 21.116270 Z -27.972300
X 106.132500 Y 25.453899 Z -39.218182
X 106.198799 Y 25.277519 Z -38.967701
X 106.262299 Y 25.105141 Z -38.713921
X 106.322899 Y 24.936781 Z -38.456982
X 106.380501 Y 24.772440 Z -38.196960
X 106.434998 Y 24.612120 Z -37.933960
X 106.486504 Y 24.455811 Z -37.668098
X 106.534798 Y 24.303539 Z -37.399460
X 106.579903 Y 24.155291 Z -37.128159
X 106.621696 Y 24.011070 Z -36.854290
X 106.660103 Y 23.870880 Z -36.577950
X 106.695198 Y 23.734730 Z -36.299252
X 106.726799 Y 23.602619 Z -36.018280
X 106.754799 Y 23.474541 Z -35.735161
X 106.779297 Y 23.350510 Z -35.449982
X 106.800201 Y 23.230530 Z -35.162842
X 106.817299 Y 23.114590 Z -34.873852
X 106.830704 Y 23.002701 Z -34.583111
X 106.840302 Y 22.894871 Z -34.290710
X 106.845901 Y 22.791100 Z -33.996761
X 106.847702 Y 22.691380 Z -33.701370
X 106.845398 Y 22.595720 Z -33.404629
X 106.838997 Y 22.504129 Z -33.106640
X 106.828499 Y 22.416571 Z -32.807499
X 106.813797 Y 22.332840 Z -32.507259
X 106.794601 Y 22.252670 Z -32.205921
X 106.770798 Y 22.175791 Z -31.903530
X 106.742302 Y 22.101931 Z -31.600100
X 106.708900 Y 22.030809 Z -31.295660
X 106.670502 Y 21.962160 Z -30.990240
X 106.626900 Y 21.895720 Z -30.683840
X 106.577904 Y 21.831200 Z -30.376511
X 106.523499 Y 21.768339 Z -30.068270
X 106.463303 Y 21.706881 Z -29.759130
X 106.397400 Y 21.646521 Z -29.449129
X 106.325500 Y 21.587021 Z -29.138281
X 106.247498 Y 21.528080 Z -28.826611
X 106.163200 Y 21.469450 Z -28.514151
X 106.072502 Y 21.410851 Z -28.200920
X 105.975197 Y 21.351999 Z -27.886950
X 106.322601 Y 25.573030 Z -39.218182
X 106.396400 Y 25.400780 Z -38.965038
X 106.467003 Y 25.232460 Z -38.708599
X 106.534500 Y 25.068069 Z -38.449001
X 106.598701 Y 24.907619 Z -38.186340
X 106.659599 Y 24.751110 Z -37.920712
X 106.717201 Y 24.598539 Z -37.652222
X 106.771301 Y 24.449930 Z -37.380981
X 106.821999 Y 24.305290 Z -37.107090
X 106.869202 Y 24.164600 Z -36.830662
X 106.912697 Y 24.027880 Z -36.551781
X 106.952698 Y 23.895140 Z -36.270580
X 106.988899 Y 23.766380 Z -35.987148
X 107.021301 Y 23.641600 Z -35.701580
X 107.050003 Y 23.520821 Z -35.414009
X 107.074799 Y 23.404030 Z -35.124512
X 107.095596 Y 23.291250 Z -34.833210
X 107.112503 Y 23.182480 Z -34.540199
X 107.125298 Y 23.077721 Z -34.245602
X 107.134003 Y 22.976971 Z -33.949490
X 107.138496 Y 22.880251 Z -33.652000
X 107.138802 Y 22.787560 Z -33.353210
X 107.134903 Y 22.698910 Z -33.053249
X 107.126602 Y 22.614269 Z -32.752201
X 107.113800 Y 22.533440 Z -32.450111
X 107.096397 Y 22.456141 Z -32.146980
X 107.074203 Y 22.382120 Z -31.842819
X 107.047096 Y 22.311110 Z -31.537670
X 107.014900 Y 22.242830 Z -31.231529
X 106.977501 Y 22.177019 Z -30.924410
X 106.934799 Y 22.113411 Z -30.616329
X 106.886497 Y 22.051741 Z -30.307301
X 106.832497 Y 21.991730 Z -29.997351
X 106.772697 Y 21.933130 Z -29.686489
X 106.707001 Y 21.875660 Z -29.374720
X 106.635101 Y 21.819050 Z -29.062080
X 106.556999 Y 21.763029 Z -28.748560
X 106.472397 Y 21.707359 Z -28.434191
X 106.381302 Y 21.651730 Z -28.118980
X 106.283401 Y 21.595900 Z -27.802940
X 106.510597 Y 25.697420 Z -39.218182
X 106.591599 Y 25.529490 Z -38.962410
X 106.669197 Y 25.365400 Z -38.703362
X 106.743301 Y 25.205139 Z -38.441139
X 106.814003 Y 25.048731 Z -38.175869
X 106.881104 Y 24.896170 Z -37.907650
X 106.944603 Y 24.747480 Z -37.636589
X 107.004402 Y 24.602659 Z -37.362789
X 107.060501 Y 24.461729 Z -37.086361
X 107.112900 Y 24.324690 Z -36.807411
X 107.161499 Y 24.191540 Z -36.526051
X 107.206100 Y 24.062309 Z -36.242390
X 107.246803 Y 23.936979 Z -35.956532
X 107.283600 Y 23.815580 Z -35.668571
X 107.316299 Y 23.698120 Z -35.378639
X 107.344902 Y 23.584591 Z -35.086830
X 107.369301 Y 23.475019 Z -34.793251
